1321334198	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	10	1	10	-3.55329949238579	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20260903171500	https://www.winnipegfreepress.com/arts-and-life/life/health/2026/09/03/audit-flags-reports-of-abuse-missing-patients-in-n-l-long-term-care
1321334199	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	013	013	01	1	0.4	8	1	8	-4.5016077170418	3	Port Orange Police Department, Florida, United States	US	USFL	FL127	29.1198	-81.0169	2331442	0								3	Port Orange Police Department, Florida, United States	US	USFL		29.1198	-81.0169	2331442	20260903171500	https://www.foxnews.com/us/florida-woman-70-opens-fire-port-orange-police-department-lobby-chief-says
1321334200	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	013	013	01	1	0.4	1	1	1	-4.5016077170418	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Port Orange, Florida, United States	US	USFL		29.1383	-80.9956	295559	20260903171500	https://www.foxnews.com/us/florida-woman-70-opens-fire-port-orange-police-department-lobby-chief-says
1321334201	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	013	013	01	1	0.4	1	1	1	-4.5016077170418	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260903171500	https://www.foxnews.com/us/florida-woman-70-opens-fire-port-orange-police-department-lobby-chief-says
1321334202	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	016	016	01	1	-2.0	10	1	10	-4.00326797385621	4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	0								4	El Tiempo, Magdalena, Colombia	CO	CO38	14028	10.8736	-74.1814	-584294	20260903171500	https://www.riotimesonline.com/ecopetrol-sirius-gas-community-demands-2026/
1321334203	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													0	017	017	01	1	0.0	10	1	10	1.08695652173913	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260903171500	https://www.spartaindependent.com/news/local-news/sccc-to-host-25th-anniversary-9-11-remembrance-ceremony-FX6167304
1321334204	20260903	202609	2026	2026.6658	CVL	HUNTER						CVL													0	020	020	02	1	3.0	3	1	3	2.27471566054243	3	Scioto, Ohio, United States	US	USOH	OH041	40.2803	-83.1407	1063003	0								3	Scioto, Ohio, United States	US	USOH	OH041	40.2803	-83.1407	1063003	20260903171500	https://www.farmanddairy.com/columns/ohio-wildlife-history-part-4-odnr-creation/927429.html
1321334205	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	0256	025	02	1	-0.3	5	1	5	3.125	4	Carleton Place, Ontario, Canada	CA	CA08	12671	45.1333	-76.1333	-562230	0								4	Carleton Place, Ontario, Canada	CA	CA08	12671	45.1333	-76.1333	-562230	20260903171500	https://www.insideottawavalley.com/news/take-back-the-night-lanark/article_e5e532db-be3f-5e91-a4fe-16b57b946daa.html
1321334206	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													0	030	030	03	1	4.0	10	1	10	3.21782178217822	3	City Of Cayce, South Carolina, United States	US	USSC	SC063	33.9516	-81.0601	2404011	0								3	City Of Cayce, South Carolina, United States	US	USSC		33.9516	-81.0601	2404011	20260903171500	https://www.thecolumbiastar.com/articles/thomas-dambo-visits-cayce-as-city-moves-forward-with-s-c-s-first-troll-installation/
1321334207	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	6	1	6	2.44755244755245	3	City Of Columbia, South Carolina, United States	US	USSC	SC079	34.0364	-80.9025	2404107	0								3	City Of Columbia, South Carolina, United States	US	USSC		34.0364	-80.9025	2404107	20260903171500	https://www.thecolumbiastar.com/articles/business-briefs-249/
1321334208	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL													0	040	040	04	1	1.0	5	1	5	-0.69364161849711	3	Cumberland County, Pennsylvania, United States	US	USPA	PA041	40.2504	-77.375	1209176	0								3	Cumberland County, Pennsylvania, United States	US	USPA		40.2504	-77.375	1209176	20260903171500	https://www.witf.org/2026/09/03/middlesex-township-approves-first-phase-of-controversial-pax-1-data-center-project/
1321334209	20260903	202609	2026	2026.6658	CVL	ENGINEER						CVL													1	046	046	04	1	7.0	10	1	10	1.12721417069243	4	Monza, Lombardia, Italy	IT	IT09	18363	45.5833	9.26667	-122630	0								4	Monza, Lombardia, Italy	IT	IT09	18363	45.5833	9.26667	-122630	20260903171500	https://www.formula1.com/en/latest/article/lawson-details-biggest-challenge-of-red-bull-switch-as-he-explains-preparation-for-next-outing-in-monza.3dlFi54JDP75xJn7R5roav
1321334210	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	5	1	5	3.125	4	Carleton Place, Ontario, Canada	CA	CA08	12671	45.1333	-76.1333	-562230	0								4	Carleton Place, Ontario, Canada	CA	CA08	12671	45.1333	-76.1333	-562230	20260903171500	https://www.insideottawavalley.com/news/take-back-the-night-lanark/article_e5e532db-be3f-5e91-a4fe-16b57b946daa.html
1321334211	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	5	1	5	-1.99203187250996	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	0								3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20260903171500	https://www.foxnews.com/tech/privacy-risk-moving-retirement-community
1321334212	20260903	202609	2026	2026.6658	CVL	IMMIGRANT						CVL													0	051	051	05	1	3.4	8	1	8	-3.48189415041783	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260903171500	https://reason.com/2026/09/03/trump-cant-deport-legal-immigrants-for-protected-speech-judge-rules/
1321334213	20260903	202609	2026	2026.6658	CVL	IMMIGRANT						CVL													0	051	051	05	1	3.4	2	1	2	-3.48189415041783	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260903171500	https://reason.com/2026/09/03/trump-cant-deport-legal-immigrants-for-protected-speech-judge-rules/
1321334214	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													0	060	060	06	2	6.0	3	1	3	3.125	4	Carleton Place, Ontario, Canada	CA	CA08	12671	45.1333	-76.1333	-562230	0								4	Carleton Place, Ontario, Canada	CA	CA08	12671	45.1333	-76.1333	-562230	20260903171500	https://www.insideottawavalley.com/news/take-back-the-night-lanark/article_e5e532db-be3f-5e91-a4fe-16b57b946daa.html
1321334215	20260903	202609	2026	2026.6658	CVL	VOTER						CVL													1	060	060	06	2	6.0	3	1	3	2.27471566054243	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260903171500	https://www.farmanddairy.com/columns/ohio-wildlife-history-part-4-odnr-creation/927429.html
1321334216	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	10	1	10	5.7826520438684	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20260903171500	https://mixmag.net/feature/industry-insider-interview-amsterdam-dance-event-managing-director-jan-willem-van-de-ven
1321334217	20260903	202609	2026	2026.6658	CVL	POPULATION						CVL													0	070	070	07	2	7.0	10	1	10	0.72639225181598	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260903171500	http://www.gulfcoastmedia.com/stories/conservation-event-highlights-alabamas-marine-wildlife-threats,346504
1321334218	20260903	202609	2026	2026.6658	CVL	VILLAGE						CVL													1	073	073	07	2	7.4	2	1	2	-1	4	Indergarh, Uttar Pradesh, India	IN	IN36	70269	26.9352	79.6724	-2097793	0								4	Indergarh, Uttar Pradesh, India	IN	IN36	70269	26.9352	79.6724	-2097793	20260903171500	https://timesofindia.indiatimes.com/city/bhopal/four-bonded-labourers-rescued-in-datia-village/articleshow/133741651.cms
1321334219	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL													0	090	090	09	2	-2.0	4	1	4	-2.45310245310245	3	Pawleys Island, South Carolina, United States	US	USSC	SC043	33.4332	-79.1214	1231638	0								3	Pawleys Island, South Carolina, United States	US	USSC		33.4332	-79.1214	1231638	20260903171500	https://www.foxnews.com/us/this-is-real-bad-911-call-reveals-frantic-moments-after-autistic-daughter-5-vanished-south-carolina
1321334220	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL													0	090	090	09	2	-2.0	2	1	2	-2.45310245310245	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Hagley Estates, South Carolina, United States	US	USSC		33.4313	-79.1645	1232347	20260903171500	https://www.foxnews.com/us/this-is-real-bad-911-call-reveals-frantic-moments-after-autistic-daughter-5-vanished-south-carolina
1321334221	20260903	202609	2026	2026.6658	CVL	IMMIGRANT						CVL													0	110	110	11	3	-2.0	2	1	2	-3.48189415041783	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260903171500	https://reason.com/2026/09/03/trump-cant-deport-legal-immigrants-for-protected-speech-judge-rules/
1321334222	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													0	130	130	13	3	-4.4	10	1	10	-2.73972602739726	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260903171500	https://www.techradar.com/vpn/vpn-privacy-security/us-senator-demands-nsa-update-vpn-guidance-over-foreign-spying-risks
1321334223	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL													1	192	192	19	4	-9.5	30	1	10	-1.99203187250996	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	0								3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20260903171500	https://www.foxnews.com/tech/privacy-risk-moving-retirement-community
1321334224	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL													0	192	192	19	4	-9.5	10	1	10	-1.99203187250996	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260903171500	https://www.foxnews.com/tech/privacy-risk-moving-retirement-community
1321334225	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			COL	COLOMBIA	COL								0	040	040	04	1	1.0	10	1	10	-4.00326797385621	4	La Guajira, Santander, Colombia	CO	CO26	14213	6.05	-74.3833	-588407	4	La Guajira, Santander, Colombia	CO	CO26	14213	6.05	-74.3833	-588407	4	La Guajira, Santander, Colombia	CO	CO26	14213	6.05	-74.3833	-588407	20260903171500	https://www.riotimesonline.com/ecopetrol-sirius-gas-community-demands-2026/
1321334226	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			COP	LAW ENFORCEMENT OFFICER						COP			1	017	017	01	1	0.0	5	1	5	1.08695652173913	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260903171500	https://www.spartaindependent.com/news/local-news/sccc-to-host-25th-anniversary-9-11-remembrance-ceremony-FX6167304
1321334227	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			COP	LAW ENFORCEMENT OFFICER						COP			1	042	042	04	1	1.9	5	1	5	1.08695652173913	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260903171500	https://www.spartaindependent.com/news/local-news/sccc-to-host-25th-anniversary-9-11-remembrance-ceremony-FX6167304
1321334228	20260903	202609	2026	2026.6658	CVL	SCIENTIST						CVL			EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	3	1	3	0.72639225181598	3	Dauphin Island Sea Lab, Alabama, United States	US	USAL	AL097	30.2488	-88.0772	143289	3	Dauphin Island Sea Lab, Alabama, United States	US	USAL		30.2488	-88.0772	143289	3	Dauphin Island Sea Lab, Alabama, United States	US	USAL		30.2488	-88.0772	143289	20260903171500	http://www.gulfcoastmedia.com/stories/conservation-event-highlights-alabamas-marine-wildlife-threats,346504
1321334229	20260903	202609	2026	2026.6658	CVL	SCIENTIST						CVL			EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	1	1	1	0.72639225181598	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Dauphin Island Sea Lab, Alabama, United States	US	USAL		30.2488	-88.0772	143289	3	Dauphin Island Sea Lab, Alabama, United States	US	USAL		30.2488	-88.0772	143289	20260903171500	http://www.gulfcoastmedia.com/stories/conservation-event-highlights-alabamas-marine-wildlife-threats,346504
1321334230	20260903	202609	2026	2026.6658	CVL	SCIENTIST						CVL			EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	1	1	1	0.72639225181598	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260903171500	http://www.gulfcoastmedia.com/stories/conservation-event-highlights-alabamas-marine-wildlife-threats,346504
1321334231	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			EDULEG	COLLEGE						EDU	LEG		1	010	010	01	1	0.0	5	1	5	2.71317829457365	0								0								0								20260903171500	https://anewscafe.com/2026/09/03/redding/shasta-college-holds-community-forums-for-bond-measure-c/
1321334232	20260903	202609	2026	2026.6658	CVL	CITIZEN						CVL			GOV	ADMINISTRATION						GOV			0	170	170	17	4	-7.0	5	1	5	-3.88852883992223	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20260903171500	https://www.latimes.com/california/story/2026-09-03/trump-has-new-scheme-to-surpress-california-vote-this-november-threat-is-real
1321334233	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	0.5338078291815	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260903171500	https://www.swnews4u.com/local/business/beci-765-kv-transmission-line-open-house-draws-a-large-crowd/
1321334234	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			LAB	EMPLOYEE						LAB			1	060	060	06	2	6.0	5	1	5	0.5338078291815	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260903171500	https://www.swnews4u.com/local/business/beci-765-kv-transmission-line-open-house-draws-a-large-crowd/
1321334235	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			LAB	EMPLOYEE						LAB			1	060	060	06	2	6.0	5	1	5	0.5338078291815	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260903171500	https://www.swnews4u.com/local/business/beci-765-kv-transmission-line-open-house-draws-a-large-crowd/
1321334236	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			LEG	CHAMBER						LEG			1	045	045	04	1	5.0	5	1	5	6.77966101694915	0								0								0								20260903171500	https://coastalcourier.com/news/chamber-welcomes-cavonis-to-the-community/
1321334237	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	017	017	01	1	0.0	1	1	1	-0.28169014084507	3	Fort Morgan, Alabama, United States	US	USAL	AL003	30.2285	-88.0231	156368	3	Fort Morgan, Alabama, United States	US	USAL		30.2285	-88.0231	156368	3	Fort Morgan, Alabama, United States	US	USAL		30.2285	-88.0231	156368	20260903171500	http://www.gulfcoastmedia.com/stories/fort-morgan-trail-extended-44-miles-at-gulf-state-park,346503
1321334238	20260903	202609	2026	2026.6658	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	017	017	01	1	0.0	1	1	1	-0.28169014084507	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Fort Morgan, Alabama, United States	US	USAL		30.2285	-88.0231	156368	3	Fort Morgan, Alabama, United States	US	USAL		30.2285	-88.0231	156368	20260903171500	http://www.gulfcoastmedia.com/stories/fort-morgan-trail-extended-44-miles-at-gulf-state-park,346503
1321334239	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL			USA	SOUTH CAROLINA	USA								0	036	036	03	1	4.0	2	1	2	3.21782178217822	3	City Of Cayce, South Carolina, United States	US	USSC	SC063	33.9516	-81.0601	2404011	3	City Of Cayce, South Carolina, United States	US	USSC		33.9516	-81.0601	2404011	3	City Of Cayce, South Carolina, United States	US	USSC		33.9516	-81.0601	2404011	20260903171500	https://www.thecolumbiastar.com/articles/thomas-dambo-visits-cayce-as-city-moves-forward-with-s-c-s-first-troll-installation/
1321334240	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL			USA	SOUTH CAROLINA	USA								0	036	036	03	1	4.0	2	1	2	3.21782178217822	3	City Of Cayce, South Carolina, United States	US	USSC	SC063	33.9516	-81.0601	2404011	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	City Of Cayce, South Carolina, United States	US	USSC		33.9516	-81.0601	2404011	20260903171500	https://www.thecolumbiastar.com/articles/thomas-dambo-visits-cayce-as-city-moves-forward-with-s-c-s-first-troll-installation/
1321334241	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL			USA	SOUTH CAROLINA	USA								0	036	036	03	1	4.0	6	1	6	3.21782178217822	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260903171500	https://www.thecolumbiastar.com/articles/thomas-dambo-visits-cayce-as-city-moves-forward-with-s-c-s-first-troll-installation/
1321334242	20260903	202609	2026	2026.6658	CVL	RESIDENTS						CVL			USA	FLORIDA	USA								1	051	051	05	1	3.4	10	1	10	-3.42857142857143	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260903171500	https://www.wftv.com/news/local/west-nile-virus-detected-brevard-county-chickens/3TXFRSVKEBFMVET63HZ2L6QGPM/
1321334243	20260903	202609	2026	2026.6658	CVL	TOURIST						CVL			USA	FLORIDA	USA								1	090	090	09	2	-2.0	8	1	8	3.8781163434903	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20260903171500	https://www.wftv.com/news/local/orlando-museum-art-debut-three-new-exhibitions-starting-sept-11/MN2U4DFIMNDJRCKFLMOSJWNN6E/
1321334244	20260903	202609	2026	2026.6658	CVL	TOURIST						CVL			USA	FLORIDA	USA								1	090	090	09	2	-2.0	2	1	2	3.8781163434903	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260903171500	https://www.wftv.com/news/local/orlando-museum-art-debut-three-new-exhibitions-starting-sept-11/MN2U4DFIMNDJRCKFLMOSJWNN6E/
