1321099318	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	160	160	16	4	-4.0	2	1	2	-2.4390243902439	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260902123000	https://www.upi.com/Top_News/US/2026/09/02/Apple-relabels-Lake-Ontario-Lake-America/3281788339669/
1321099319	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	186	186	18	4	-10.0	1	1	1	2.17391304347826	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20260902123000	https://www.winnipegfreepress.com/arts-and-life/entertainment/2026/09/02/hot-docs-promotes-diana-sanchez-from-executive-director-to-president
1321099320	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			CAN	CANADA	CAN								1	186	186	18	4	-10.0	1	1	1	2.17391304347826	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20260902123000	https://www.winnipegfreepress.com/arts-and-life/entertainment/2026/09/02/hot-docs-promotes-diana-sanchez-from-executive-director-to-president
1321099321	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	5	1	5	4.20070011668611	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20260902123000	https://www.bctv.org/2026/09/02/helping-harvest-calls-on-berks-schuylkill-counties-to-play-your-part/
1321099322	20260902	202609	2026	2026.6630	GOV	ADMINISTRATION						GOV			CVL	CITIZEN						CVL			1	043	043	04	1	2.8	5	1	5	-0.86956521739131	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260902123000	https://www.deccanchronicle.com/southern-states/tamil-nadu/tn-govt-to-introduce-digital-services-for-driving-licences-vehicle-registration-from-sep-15-1984301
1321099323	20260902	202609	2026	2026.6630	GOV	MINIST						GOV			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	4	1	4	-1.94174757281553	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260902123000	https://www.gov.za/news/media-advisories/government-activities/minister-mmamoloko-kubayi-addresses-university
1321099324	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	020	020	02	1	3.0	16	2	16	3.48810225603309	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20260902123000	https://orissadiary.com/aiims-raipur-symbolises-chhattisgarhs-journey-from-the-fear-of-left-wing-extremism-to-peace-progress-and-opportunity-vice-president/
1321099325	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	2	4	3.48810225603309	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20260902123000	https://orissadiary.com/aiims-raipur-symbolises-chhattisgarhs-journey-from-the-fear-of-left-wing-extremism-to-peace-progress-and-opportunity-vice-president/
1321099326	20260902	202609	2026	2026.6630	GOV	GOVERNANCE						GOV			EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	6	1	6	-2.16986980781153	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260902123000	https://pittnews.com/article/202665/featured/faculty-groups-criticize-new-university-antisemitism-report/
1321099327	20260902	202609	2026	2026.6630	GOV	MINIST						GOV			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	4	1	4	-1.94174757281553	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260902123000	https://www.gov.za/news/media-advisories/government-activities/minister-mmamoloko-kubayi-addresses-university
1321099328	20260902	202609	2026	2026.6630	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	-0.34028073160357	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	20260902123000	https://techcabal.com/2026/09/02/my-life-in-tech-kayode-adeniyi-geospatial-engineer-ai-water/
1321099329	20260902	202609	2026	2026.6630	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	-0.34028073160357	4	Ado Ekiti, Ekiti, Nigeria	NI	NI54	22967	7.621	5.2215	-1997414	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	4	Ilorin, Kwara, Nigeria	NI	NI30	191168	8.5	4.55	-2012174	20260902123000	https://techcabal.com/2026/09/02/my-life-in-tech-kayode-adeniyi-geospatial-engineer-ai-water/
1321099330	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			EDU	STUDENT						EDU			1	073	073	07	2	7.4	8	1	8	0.24067388688327	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	4	Kalusugan, Quezon City, Philippines	RP	RPF2	24210	14.6227	121.025	10584885	20260902123000	https://www.rappler.com/philippines/sara-duterte-office-vice-president-budget-2027/
1321099331	20260902	202609	2026	2026.6630	GOV	PRESIDENTIAL PALACE						GOV			EGY	EGYPT	EGY								1	042	042	04	1	1.9	4	1	4	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Banque Misr, Al Jizah, Egypt	EG	EG08	65350	30.0032	31.1843	11240489	4	Banque Misr, Al Jizah, Egypt	EG	EG08	65350	30.0032	31.1843	11240489	20260902123000	https://www.al-monitor.com/originals/2026/09/china-expands-egypt-investments-first-xi-visit-decade
1321099332	20260902	202609	2026	2026.6630	GOV	PRESIDENTIAL PALACE						GOV			EGY	EGYPT	EGY								1	042	042	04	1	1.9	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Banque Misr, Al Jizah, Egypt	EG	EG08	65350	30.0032	31.1843	11240489	1	Iran	IR	IR		32	53	IR	20260902123000	https://www.al-monitor.com/originals/2026/09/china-expands-egypt-investments-first-xi-visit-decade
1321099333	20260902	202609	2026	2026.6630	GOV	PRESIDENTIAL PALACE						GOV			EGY	EGYPTIAN	EGY								1	051	051	05	1	3.4	5	1	5	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20260902123000	https://www.al-monitor.com/originals/2026/09/china-expands-egypt-investments-first-xi-visit-decade
1321099334	20260902	202609	2026	2026.6630	GOV	PRINCE						GOV			FRA	FRANCE	FRA								1	043	043	04	1	2.8	3	1	3	3.64963503649635	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260902123000	https://www.hellomagazine.com/homes/921212/earl-charles-spencer-althorp-security-sign/
1321099335	20260902	202609	2026	2026.6630	GOV	INTERIOR MINIST						GOV			GBR	LONDON	GBR								1	046	046	04	1	7.0	6	1	6	0	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260902123000	https://www.samaa.tv/2087356157-zardari-naqvi-discuss-law-and-order-security-in-london
1321099336	20260902	202609	2026	2026.6630	GOV	INTERIOR MINIST						GOV			GBR	LONDON	GBR								1	100	100	10	3	-5.0	3	1	3	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260902123000	https://www.samaa.tv/2087356157-zardari-naqvi-discuss-law-and-order-security-in-london
1321099337	20260902	202609	2026	2026.6630	GOV	PRIME MINISTER						GOV			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	010	010	01	1	0.0	10	1	10	-7.61421319796954	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	20260902123000	https://www.africanews.com/2026/09/02/23-sexual-assaults-reported-in-ceuta-after-migrant-influx/
1321099338	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			GOVMIL	DEFENCE MINIST						GOV	MIL		1	040	040	04	1	1.0	8	1	8	-5.55555555555555	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260902123000	https://www.hurriyetdailynews.com/eu-summons-russian-envoy-eyes-sanctions-after-germany-drone-attack-226359
1321099339	20260902	202609	2026	2026.6630	GOV	PRIME MINISTER						GOV			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		0	042	042	04	1	1.9	10	1	10	-7.61421319796954	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	20260902123000	https://www.africanews.com/2026/09/02/23-sexual-assaults-reported-in-ceuta-after-migrant-influx/
1321099340	20260902	202609	2026	2026.6630	GOV	FOREIGN OFFICE						GOV			IGOUNO	THE UN		UNO				IGO			0	036	036	03	1	4.0	10	1	10	-0.14738393515107	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321099341	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			IND	CHHATTISGARH	IND								1	010	010	01	1	0.0	8	2	8	3.48810225603309	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	20260902123000	https://orissadiary.com/aiims-raipur-symbolises-chhattisgarhs-journey-from-the-fear-of-left-wing-extremism-to-peace-progress-and-opportunity-vice-president/
1321099342	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			IND	CHHATTISGARH	IND								1	010	010	01	1	0.0	4	2	4	3.48810225603309	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	20260902123000	https://orissadiary.com/aiims-raipur-symbolises-chhattisgarhs-journey-from-the-fear-of-left-wing-extremism-to-peace-progress-and-opportunity-vice-president/
1321099343	20260902	202609	2026	2026.6630	GOV	GOVERNMENT						GOV			INDGOV	JAMMU AND KASHMIR	IND					GOV			1	084	084	08	2	7.0	5	1	5	8.30188679245283	0								0								0								20260902123000	https://www.jagranjosh.com/articles/jammu-and-kashmir-school-holiday-list-for-september-2026-check-complete-list-of-dates-here-1800016100-1
1321099344	20260902	202609	2026	2026.6630	GOV	FOREIGN MINIST						GOV			IRL	IRELAND	IRL								0	040	040	04	1	1.0	1	1	1	-5.55555555555555	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260902123000	https://www.hurriyetdailynews.com/eu-summons-russian-envoy-eyes-sanctions-after-germany-drone-attack-226359
1321099345	20260902	202609	2026	2026.6630	GOV	FOREIGN MINIST						GOV			IRL	IRELAND	IRL								0	040	040	04	1	1.0	1	1	1	-5.55555555555555	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260902123000	https://www.hurriyetdailynews.com/eu-summons-russian-envoy-eyes-sanctions-after-germany-drone-attack-226359
1321099346	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			JEW	JEWISH				JEW					0	012	012	01	1	-0.4	3	1	3	-2.16986980781153	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260902123000	https://pittnews.com/article/202665/featured/faculty-groups-criticize-new-university-antisemitism-report/
1321099347	20260902	202609	2026	2026.6630	GOV	GOVERNMENT						GOV			JUD	ADVOCATE						JUD			1	010	010	01	1	0.0	5	1	5	-6.11353711790393	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260902123000	https://www.barandbench.com/interviews/government-has-been-lackadaisical-in-addressing-nclts-problems-senior-advocate-sanjiv-sen
1321099348	20260902	202609	2026	2026.6630	GOV	PRIME MINISTER						GOV			KGZ	BISHKEK	KGZ								0	046	046	04	1	7.0	3	1	3	-0.14738393515107	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321099349	20260902	202609	2026	2026.6630	GOV	PRIME MINISTER						GOV			KGZ	KYRGYZ	KGZ								1	050	050	05	1	3.5	1	1	1	5.39419087136929	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099350	20260902	202609	2026	2026.6630	GOV	PRIME MINISTER						GOV			KGZ	KYRGYZSTAN	KGZ								0	051	051	05	1	3.4	2	1	2	5.39419087136929	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099351	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			KGZ	KYRGYZSTAN	KGZ								0	051	051	05	1	3.4	4	1	4	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099352	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			KGZ	KYRGYZSTAN	KGZ								0	051	051	05	1	3.4	2	1	2	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099353	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			KGZ	KYRGYZ	KGZ								1	051	051	05	1	3.4	1	1	1	3.27731092436974	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	http://en.kremlin.ru/events/president/news/80663
1321099354	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			KGZ	KYRGYZ	KGZ								1	051	051	05	1	3.4	1	1	1	3.27731092436974	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	http://en.kremlin.ru/events/president/news/80663
1321099355	20260902	202609	2026	2026.6630	GOV	INTERIOR MINIST						GOV			LAB	EMPLOYEE						LAB			1	193	193	19	4	-10.0	5	1	5	-7.69230769230769	4	Danilovgrad, Montenegro (general), Montenegro	MJ	MJ00	47618	42.5472	19.1053	-78124	4	Danilovgrad, Montenegro (general), Montenegro	MJ	MJ00	47618	42.5472	19.1053	-78124	4	Danilovgrad, Montenegro (general), Montenegro	MJ	MJ00	47618	42.5472	19.1053	-78124	20260902123000	https://www.cei.int/ansa/179517
1321099356	20260902	202609	2026	2026.6630	GOV	INTERIOR MINIST						GOV			LAB	EMPLOYEE						LAB			1	193	193	19	4	-10.0	2	1	2	-7.69230769230769	1	Russia	RS	RS		60	100	RS	4	Danilovgrad, Montenegro (general), Montenegro	MJ	MJ00	47618	42.5472	19.1053	-78124	1	Russia	RS	RS		60	100	RS	20260902123000	https://www.cei.int/ansa/179517
1321099357	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			LBR	LIBERIA	LBR								0	010	010	01	1	0.0	1	1	1	-5.34653465346535	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20260902123000	https://allafrica.com/stories/202609020415.html
1321099358	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			LBR	LIBERIA	LBR								0	010	010	01	1	0.0	1	1	1	-5.34653465346535	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	5	Montserrado County, Montserrado, Liberia	LI	LI14	147263	6.5	-10.5	-2134017	20260902123000	https://allafrica.com/stories/202609020415.html
1321099359	20260902	202609	2026	2026.6630	GOV	MINIST						GOV			LBR	LIBERIA	LBR								0	138	138	13	3	-7.0	6	1	6	-8.27338129496403	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20260902123000	https://allafrica.com/stories/202609020416.html
1321099360	20260902	202609	2026	2026.6630	GOV	MINIST						GOV			LBR	LIBERIA	LBR								0	138	138	13	3	-7.0	2	1	2	-8.27338129496403	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20260902123000	https://allafrica.com/stories/202609020416.html
1321099361	20260902	202609	2026	2026.6630	GOV	MINIST						GOV			LBR	LIBERIA	LBR								0	138	138	13	3	-7.0	2	1	2	-8.27338129496403	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260902123000	https://allafrica.com/stories/202609020416.html
1321099362	20260902	202609	2026	2026.6630	GOV	MINIST						GOV			LBR	LIBERIA	LBR								0	190	190	19	4	-10.0	6	1	6	-8.27338129496403	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	5	Bong County, Bong, Liberia	LI	LI01	147278	7	-9.66667	-2130603	20260902123000	https://allafrica.com/stories/202609020416.html
1321099363	20260902	202609	2026	2026.6630	GOV	MINIST						GOV			LBR	LIBERIA	LBR								0	190	190	19	4	-10.0	2	1	2	-8.27338129496403	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20260902123000	https://allafrica.com/stories/202609020416.html
1321099364	20260902	202609	2026	2026.6630	GOV	MINIST						GOV			LBR	LIBERIA	LBR								0	190	190	19	4	-10.0	2	1	2	-8.27338129496403	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260902123000	https://allafrica.com/stories/202609020416.html
1321099365	20260902	202609	2026	2026.6630	GOV	GOVERNOR						GOV			LEG	LEGISLATURE						LEG			0	020	020	02	1	3.0	10	1	10	-0.82644628099174	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260902123000	https://www.bctv.org/2026/09/02/exploring-the-data-center-boom/
1321099366	20260902	202609	2026	2026.6630	GOV	GOVERNMENT						GOV			MEDBUS	TELECOM						MED	BUS		0	020	020	02	1	3.0	4	2	4	-7.05320076498301	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260902123000	https://www.winnipegfreepress.com/arts-and-life/life/sci-tech/2026/09/02/scams-in-the-us-are-at-a-record-high-yet-most-victims-get-no-help-and-some-end-up-losing-even-more
1321099367	20260902	202609	2026	2026.6630	GOV	GOVERNMENT						GOV			MEDBUS	TELECOM						MED	BUS		0	020	020	02	1	3.0	16	2	16	-7.05320076498301	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260902123000	https://www.winnipegfreepress.com/arts-and-life/life/sci-tech/2026/09/02/scams-in-the-us-are-at-a-record-high-yet-most-victims-get-no-help-and-some-end-up-losing-even-more
1321099368	20260902	202609	2026	2026.6630	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	6	1	6	5.39419087136929	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099369	20260902	202609	2026	2026.6630	GOV	FOREIGN OFFICE						GOV			PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	10	1	10	-0.14738393515107	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321099370	20260902	202609	2026	2026.6630	GOV	FOREIGN OFFICE						GOV			PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	10	1	10	-0.14738393515107	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260902123000	https://www.samaa.tv/2087356166-pakistan-to-continue-diplomacy-despite-middle-east-tensions-fo
1321099371	20260902	202609	2026	2026.6630	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	6	1	6	5.39419087136929	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20260902123000	https://www.samaa.tv/2087356154-pakistan-kyrgyzstan-set-trade-target-of-200m-sign-16-agreements
1321099372	20260902	202609	2026	2026.6630	GOV	GOVERNMENT						GOV			PHL	MANILA	PHL								1	010	010	01	1	0.0	2	1	2	-0.4424778761062	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20260902123000	https://www.manilatimes.net/2026/09/02/news/construction-of-water-catchment-basins-in-metro-manila-execution-ready-mmda/2416850
