1321336068	20260903	202609	2026	2026.6658											EDU	STUDENT						EDU			0	111	111	11	3	-2.0	3	1	3	3.5248041775457	0								4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	20260903173000	https://quicknews-africa.net/nepl-seplat-jv-establishes-two-steam-labs-in-delta/
1321336069	20260903	202609	2026	2026.6658											ELI	ACTOR						ELI			1	100	100	10	3	-5.0	5	1	5	3.66379310344828	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260903173000	https://www.filmibeat.com/television/news/2026/nausheen-ali-sardar-on-shekhar-kapur-s-unique-approach-to-actors-a-happy-actor-is-a-better-actor-529855.html
1321336070	20260903	202609	2026	2026.6658											FRA	REIMS	FRA								1	020	020	02	1	3.0	4	1	4	0.61652281134402	0								4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	4	Reims, Champagne-Ardenne, France	FR	FRA4	16269	48.7186	4.66847	-1461343	20260903173000	https://www.dailykos.com/stories/2026/9/3/800093378/community/west-coast-cookbook-speakeasy-daily-special-metro-shrimp-grits-thursdays-8am-pt-11am-et/
1321336071	20260903	202609	2026	2026.6658											FRA	FRANCE	FRA								1	020	020	02	1	3.0	1	1	1	0.61652281134402	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260903173000	https://www.dailykos.com/stories/2026/9/3/800093378/community/west-coast-cookbook-speakeasy-daily-special-metro-shrimp-grits-thursdays-8am-pt-11am-et/
1321336072	20260903	202609	2026	2026.6658											FRA	REIMS	FRA								1	020	020	02	1	3.0	2	1	2	0.61652281134402	0								1	Svalbard	SV	SV		78	20	SV	1	Svalbard	SV	SV		78	20	SV	20260903173000	https://www.dailykos.com/stories/2026/9/3/800093378/community/west-coast-cookbook-speakeasy-daily-special-metro-shrimp-grits-thursdays-8am-pt-11am-et/
1321336073	20260903	202609	2026	2026.6658											FRA	FRANCE	FRA								1	036	036	03	1	4.0	6	1	6	9.37500000000003	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20260903173000	https://www.boothbayregister.com:443/article/mary-f-silvaria/274046
1321336074	20260903	202609	2026	2026.6658											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	1.22591943957969	0								4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	20260903173000	https://stylecaster.com/entertainment/celebrity-news/1234946381/archie-school-uk-harry-meghan/
1321336075	20260903	202609	2026	2026.6658											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	12	3	12	-3.20325393421959	0								4	Pitsea, Essex, United Kingdom	UK	UKE4	40108	51.55	0.5	-2605396	4	Pitsea, Essex, United Kingdom	UK	UKE4	40108	51.55	0.5	-2605396	20260903173000	https://www.kten.com/news/doomsday-prepper-says-chatgpt-encouraged-him-to-make-bomb/article_7c5bbfc9-4274-5324-ac82-5fdff22271f6.html
1321336076	20260903	202609	2026	2026.6658											GBRGOV	LONDON	GBR					GOV			1	190	190	19	4	-10.0	6	1	6	-3.70370370370371	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260903173000	https://www.bbc.co.uk/news/articles/crerqz15zepo
1321336077	20260903	202609	2026	2026.6658											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-4.28571428571429	0								4	Guildford, Western Australia, Australia	AS	AS08	5547	-31.9	115.967	-1576839	4	Guildford, Western Australia, Australia	AS	AS08	5547	-31.9	115.967	-1576839	20260903173000	https://www.smh.com.au/national/western-australia/trolley-trouble-perth-councils-want-supermarkets-to-pay-up-for-abandoned-carts-20260903-p60uaj.html
1321336078	20260903	202609	2026	2026.6658											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	3	1	3	-4.28571428571429	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20260903173000	https://www.smh.com.au/national/western-australia/trolley-trouble-perth-councils-want-supermarkets-to-pay-up-for-abandoned-carts-20260903-p60uaj.html
1321336079	20260903	202609	2026	2026.6658											GOV	PRINCE						GOV			1	042	042	04	1	1.9	2	1	2	0.87527352297593	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260903173000	https://www.eonline.com/news/1435711/meghan-markles-the-gentlemen-casting-rumors-theo-james-reacts
1321336080	20260903	202609	2026	2026.6658											GOV	MONARCH						GOV			1	043	043	04	1	2.8	1	1	1	5.10440835266821	0								4	Gamla Stan, Stockholm, Sweden	SW	SW26	26170	59.3333	18.0833	-2523301	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20260903173000	https://www.nigerianeye.com/2026/09/48-hours-in-stockholm-practical-weekend.html
1321336081	20260903	202609	2026	2026.6658											GOV	PRINCE						GOV			0	043	043	04	1	2.8	2	1	2	1.22591943957969	0								4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	20260903173000	https://stylecaster.com/entertainment/celebrity-news/1234946381/archie-school-uk-harry-meghan/
1321336082	20260903	202609	2026	2026.6658											GOV	GOVERNOR						GOV			0	043	043	04	1	2.8	6	1	6	-2.32558139534884	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20260903173000	https://nypost.com/2026/09/03/us-news/gops-bruce-blakeman-blocked-from-speech-at-west-indian-day-breakfast-after-hochul-rsvps/
1321336083	20260903	202609	2026	2026.6658											GOV	PRIME MINISTER						GOV			1	090	090	09	2	-2.0	1	1	1	-2.42290748898679	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260903173000	https://www.thehindu.com/newsletter/the-evening-wrap/the-hindu-evening-wrap-september-3-2026/article71425060.ece
1321336084	20260903	202609	2026	2026.6658											GOV	PRIME MINISTER						GOV			1	090	090	09	2	-2.0	4	1	4	-2.42290748898679	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260903173000	https://www.thehindu.com/newsletter/the-evening-wrap/the-hindu-evening-wrap-september-3-2026/article71425060.ece
1321336085	20260903	202609	2026	2026.6658											GOV	PRINCE						GOV			1	112	112	11	3	-2.0	2	1	2	0.87527352297593	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260903173000	https://www.eonline.com/news/1435711/meghan-markles-the-gentlemen-casting-rumors-theo-james-reacts
1321336086	20260903	202609	2026	2026.6658											GOV	MINIST						GOV			1	128	128	12	3	-5.0	10	1	10	1.71428571428572	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20260903173000	https://www.arabtimesonline.com/news/kuwait-closes-4-private-clinics-over-licensing-violations/
1321336087	20260903	202609	2026	2026.6658											GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	6	1	6	-6.41148325358851	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260903173000	https://www.independent.co.uk/news/world/americas/us-politics/ice-whistleblower-officer-training-background-checks-b3044214.html
1321336088	20260903	202609	2026	2026.6658											GOV	PRINCE						GOV			0	190	190	19	4	-10.0	1	1	1	-0.53050397877984	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20260903173000	https://www.manilatimes.net/2026/09/04/world/americas-emea/trump-happy-prince-harry-and-meghan-have-left-us/2418188
1321336089	20260903	202609	2026	2026.6658											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-9.34579439252336	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260903173000	https://quicknews-africa.net/court-sentences-man-to-1-month-imprisonment-for-assaulting-his-friend/
1321336090	20260903	202609	2026	2026.6658											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-10.204081632653	0								4	Okrika, Rivers, Nigeria	NI	NI50	191392	4.74159	7.08488	-2022919	4	Okrika, Rivers, Nigeria	NI	NI50	191392	4.74159	7.08488	-2022919	20260903173000	https://www.nigerianeye.com/2026/09/43-feared-dead-others-missing-in-rivers.html
1321336091	20260903	202609	2026	2026.6658											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-7.33333333333333	0								4	Fort Augusta, Saint Catherine, Jamaica	JM	JM10	18425	17.9673	-76.8451	-3750772	4	Fort Augusta, Saint Catherine, Jamaica	JM	JM10	18425	17.9673	-76.8451	-3750772	20260903173000	https://www.jamaicaobserver.com/2026/09/03/five-injured-toyota-mark-x-crashes-portmore/
1321336092	20260903	202609	2026	2026.6658											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	-8.26446280991735	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20260903173000	https://www.tmz.com/2026/09/03/black-widow-accused-of-targeting-men-on-dating-apps/
1321336093	20260903	202609	2026	2026.6658											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-8.26446280991735	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20260903173000	https://www.tmz.com/2026/09/03/black-widow-accused-of-targeting-men-on-dating-apps/
1321336094	20260903	202609	2026	2026.6658											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	3	1	3	-3.6652078774617	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20260903173000	https://www.dailymail.com/news/article-16102167/kansas-city-missouri-katie-garcia-death-investigation.html
1321336095	20260903	202609	2026	2026.6658											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-3.6652078774617	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260903173000	https://www.dailymail.com/news/article-16102167/kansas-city-missouri-katie-garcia-death-investigation.html
1321336096	20260903	202609	2026	2026.6658											HUN	HUNGARIAN	HUN								0	042	042	04	1	1.9	10	1	10	-1.17924528301887	0								4	Szil, Gyor-Sopron Megye, Hungary	HU	HU09	17519	47.5011	17.2331	-867520	4	Szil, Gyor-Sopron Megye, Hungary	HU	HU09	17519	47.5011	17.2331	-867520	20260903173000	https://euobserver.com/235195/hungarys-asset-recovery-proves-problematic-while-orbans-facebook-pages-goes-silent-day-114-of-the-tisza-government/
1321336097	20260903	202609	2026	2026.6658											IGOCOPITP	INTERPOL		ITP				IGO	COP		1	042	042	04	1	1.9	2	1	2	-0.51652892561983	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20260903173000	https://hightimes.com/events/cbgb-festival-2026-woodstock-cannabis-high-times/
1321336098	20260903	202609	2026	2026.6658											IND	DELHI	IND								1	081	081	08	2	5.0	1	1	1	-3.09392265193371	0								4	Pitampura, Rajasthan, India	IN	IN24	17853	25.2583	75.7472	6226572	4	Pitampura, Rajasthan, India	IN	IN24	17853	25.2583	75.7472	6226572	20260903173000	https://news.webindia123.com/news/Articles/India/20260903/4494237.html
1321336099	20260903	202609	2026	2026.6658											INDJUD	DELHI	IND					JUD			1	090	090	09	2	-2.0	1	1	1	-2.42290748898679	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260903173000	https://www.thehindu.com/newsletter/the-evening-wrap/the-hindu-evening-wrap-september-3-2026/article71425060.ece
1321336100	20260903	202609	2026	2026.6658											INDJUD	DELHI	IND					JUD			1	090	090	09	2	-2.0	1	1	1	-2.42290748898679	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260903173000	https://www.thehindu.com/newsletter/the-evening-wrap/the-hindu-evening-wrap-september-3-2026/article71425060.ece
1321336101	20260903	202609	2026	2026.6658											IRL	IRISH	IRL								1	040	040	04	1	1.0	1	1	1	-0.408997955010221	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260903173000	https://stylecaster.com/entertainment/celebrity-news/1234946410/trump-natalie-harp-loyalty/
1321336102	20260903	202609	2026	2026.6658											JAMGOV	JAMAICA	JAM					GOV			1	0311	031	03	1	5.2	10	1	10	-7.33333333333333	0								4	Fort Augusta, Saint Catherine, Jamaica	JM	JM10	18425	17.9673	-76.8451	-3750772	4	Fort Augusta, Saint Catherine, Jamaica	JM	JM10	18425	17.9673	-76.8451	-3750772	20260903173000	https://www.jamaicaobserver.com/2026/09/03/five-injured-toyota-mark-x-crashes-portmore/
1321336103	20260903	202609	2026	2026.6658											JOR	JORDAN	JOR								1	017	017	01	1	0.0	10	1	10	3.93518518518519	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260903173000	https://www.wfmz.com/features/eat-sip-shop/incredibly-grateful-middle-eastern-restaurant-bids-farewell-as-owners-pursue-new-concept/article_0f27f76d-28c9-445d-97a2-60c268cd230b.html
1321336104	20260903	202609	2026	2026.6658											JUD	HIGH COURT						JUD			1	090	090	09	2	-2.0	1	1	1	-2.42290748898679	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	1	Iran	IR	IR		32	53	IR	20260903173000	https://www.thehindu.com/newsletter/the-evening-wrap/the-hindu-evening-wrap-september-3-2026/article71425060.ece
1321336105	20260903	202609	2026	2026.6658											JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	6	1	6	-8.82352941176466	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260903173000	https://www.newser.com/story/395838/report-feds-charge-ice-agent-with-lying-about-shooting.html
1321336106	20260903	202609	2026	2026.6658											JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	10	1	10	-2.95857988165681	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20260903173000	https://www.dailykos.com/stories/2026/9/3/800093494/community/west-coast-cookbook-speakeasy-daily-special-metro-shrimp-grits-thurs-podcast-audio/
1321336107	20260903	202609	2026	2026.6658											JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	4	1	4	0.61652281134402	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260903173000	https://www.dailykos.com/stories/2026/9/3/800093378/community/west-coast-cookbook-speakeasy-daily-special-metro-shrimp-grits-thursdays-8am-pt-11am-et/
1321336108	20260903	202609	2026	2026.6658											JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	1	1	1	0.61652281134402	0								1	Svalbard	SV	SV		78	20	SV	1	Svalbard	SV	SV		78	20	SV	20260903173000	https://www.dailykos.com/stories/2026/9/3/800093378/community/west-coast-cookbook-speakeasy-daily-special-metro-shrimp-grits-thursdays-8am-pt-11am-et/
1321336109	20260903	202609	2026	2026.6658											JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	1	1	1	-9.97876857749466	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260903173000	https://www.cbsnews.com/news/ice-officer-charged-doj-christian-castro-minnesota/
1321336110	20260903	202609	2026	2026.6658											KEN	KENYA	KEN								1	100	100	10	3	-5.0	2	1	2	-0.892857142857139	0								4	Magadi, Karnataka, India	IN	IN19	70158	12.9667	77.2333	-2103054	4	Magadi, Karnataka, India	IN	IN19	70158	12.9667	77.2333	-2103054	20260903173000	https://www.businessday.co.za/world/2026-09-03-ruto-says-two-new-firms-to-replace-tata-chemicals-in-kenya/
1321336111	20260903	202609	2026	2026.6658											LAB	EMPLOYEE						LAB			0	173	173	17	4	-5.0	3	1	3	-9.52955367913145	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260903173000	https://www.dailymail.com/crime-desk/article-16102037/Veteran-Hawaii-cop-car-crash-female-victim-raped-arrested.html
1321336112	20260903	202609	2026	2026.6658											LEG	CONGRESS						LEG			1	046	046	04	1	7.0	6	1	4	-0.982800982800979	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20260903173000	https://www.deccanchronicle.com/southern-states/telangana/revanth-reddy-appoints-3-bc-women-to-key-posts-in-govt-1984621
1321336113	20260903	202609	2026	2026.6658											LEG	CONGRESS						LEG			1	046	046	04	1	7.0	3	1	3	-0.982800982800979	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Warangal, Andhra Pradesh, India	IN	IN02	17568	18	79.5833	-2114674	20260903173000	https://www.deccanchronicle.com/southern-states/telangana/revanth-reddy-appoints-3-bc-women-to-key-posts-in-govt-1984621
1321336114	20260903	202609	2026	2026.6658											MED	MEDIA						MED			0	043	043	04	1	2.8	10	1	10	5.29032258064516	0								4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	4	Kathua, Jammu and Kashmir, India	IN	IN12	72780	32.3667	75.5167	-2100075	20260903173000	https://www.dailyexcelsior.com/ahmadabad-media-delegation-visits-biotech-park-kathua-gathers-insights-of-agri-startups-bio-incubation-activities/
1321336115	20260903	202609	2026	2026.6658											MIL	BATTALION						MIL			1	173	173	17	4	-5.0	10	1	10	-3.48583877995642	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260903173000	https://www.militarytimes.com/news/your-military/2026/09/03/the-army-shut-down-a-specialized-drone-unit-legislators-want-to-know-why/
1321336116	20260903	202609	2026	2026.6658											MNCUSA	NVIDIA	USA					MNC			0	020	020	02	1	3.0	10	1	10	1.60183066361556	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260903173000	https://www.adweek.com/dealroom/nvidia-confirms-purchase-of-hugging-face-for-nearly-13-billion/
